id,stationName,stationPosX,stationPosY,lines,connectedStations,changeLineDistenceInfos
239,홍대입구,193270.3754,450906.8872,2,합정/신촌,
240,신촌,194635.3565,451140.0568,2,홍대입구/이대,
241,이대,195071.5556,450820.2216,2,신촌/아현,
242,아현,195840.139,450877.5193,2,이대/충정로,
243,충정로,196485.157,451232.3186,2&5,아현/시청/서대문/애오개,2to5-212
211-1,용답,204241.8034,451383.7434,2,성수/신답,
211-2,신답,203904.8235,452252.415,2,용답/용두,
211-3,용두,203109.713,452730.3144,2,신답/신설동,
234-1,도림천,189373.0336,446121.7015,2,신도림/양천구청,
234-2,양천구청,187879.8017,445895.1266,2,도림천/신정네거리,
234-3,신정네거리,186744.4201,446751.2479,2,양천구청/까치산,
234-4,까치산,186176.533,448083.7179,2&5,신정네거리/신정/화곡,2to5-17
319,지축,192151.5725,460947.896,3,구파발,
320,구파발,192583.6653,459658.0935,3,지축/연신내,
321,연신내,192729.3409,457676.1369,3&6,구파발/불광/독바위/구산,3to6-181
322,불광,193517.802,456827.7315,3&6,연신내/녹번/독바위/역촌,3to6-100
323,녹번,194071.404,455715.467,3,불광/홍제,
324,홍제,194776.9061,454398.9742,3,녹번/무악재,
325,무악재,195355.7625,453649.6364,3,홍제/독립문,
326,독립문,196031.8109,452763.8099,3,무악재/경복궁,
327,경복궁,197408.7506,452920.8652,3,독립문/안국,
328,안국,198458.8572,453000.5213,3,경복궁/종로3가,
331,충무로,199206.7772,451342.6373,3&4,을지로3가/동대입구/동대문역사문화공원/명동,3to4-17
332,동대입구,200239.4177,451067.4369,3,충무로/약수,
333,약수,200649.3574,450515.9803,3&6,동대입구/금호/청구/버티고개,3to6-130
334,금호,201147.7196,449844.7179,3,약수/옥수,
335,옥수,201400.5605,449009.2102,3,금호/압구정,
336,압구정,202262.5176,447459.2677,3,옥수/신사,
337,신사,201514.2101,446321.7134,3,압구정/잠원,
338,잠원,200735.5591,445929.8927,3,신사/고속터미널,
339,고속터미널,200178.7296,445057.6848,3&7,잠원/교대/반포/내방,3to7-169
341,남부터미널,201180.6761,442847.4224,3,교대/양재,
342,양재,202755.5357,442792.3491,3,남부터미널/매봉,
343,매봉,203882.8213,443066.9001,3,양재/도곡,
344,도곡,204646.5343,443505.6089,3,매봉/대치,
345,대치,205355.3737,443909.9532,3,도곡/학여울,
346,학여울,205986.468,444147.8567,3,대치/대청,
347,대청,206775.3727,443812.2636,3,학여울/일원,
348,일원,207206.0486,442706.3421,3,대청/수서,
349,수서,208721.2328,443117.2759,3,일원/가락시장,
350,가락시장,210198.8585,443748.1447,3&8,수서/경찰병원/송파/문정,3to8-35
351,경찰병원,210741.3217,444057.3149,3,가락시장/오금,
352,오금,211088.7121,444760.1712,3&5,경찰병원/방이/개롱,3to5-65
409,당고개,206719.2496,463412.8819,4,상계,
410,상계,206230.5237,462361.6453,4,당고개/노원,
411,노원,205077.0654,461703.9164,3&7,상계/창동/마들/중계,3to7-278
412,창동,203929.3716,461505.7478,4,노원/쌍문,
413,쌍문,202807.3172,461009.2516,4,창동/수유,
414,수유,202013.5483,459834.9932,4,쌍문/미아,
415,미아,202038.5962,458571.1113,4,수유/미아사거리,
416,미아사거리 ,202399.1494,457085.401,4,미아/길음,
417,길음,201956.3026,455987.8376,4,미아사거리/성신여대입구,
418,성신여대입구,201193.7218,454791.4824,4,길음/한성대입구,
419,한성대입구,200293.1144,454329.7713,4,성신여대입구/혜화,
420,혜화,199908.1239,453650.659,4,한성대입구/동대문,
424,명동,198544.2606,451275.0244,4,충무로/회현,
425,회현,197822.501,451009.9635,4,명동/서울역,
427,숙대입구,197279.6347,449459.9548,4,서울역/삼각지,
428,삼각지,197441.9205,448457.9106,4&6,숙대입구/신용산/효창공원앞/녹사평,4to6-155
429,신용산,196906.1815,447749.0278,4,삼각지/이촌,
430,이촌,197509.5531,446984.3053,4,신용산/동작,
431,동작,197791.8502,444841.5456,4,이촌/총신대입구,
432,총신대입구,198171.6459,443124.8768,4&7,동작/사당/남성/내방,4to7-171
434,남태령,198780.5501,440541.5876,4,사당,
510,방화,183214.794,453146.8395,5,개화산,
511,개화산,182682.8419,452577.5641,5,방화/김포공항,
512,김포공항,182197.4094,451487.802,5,개화산/송정,
513,송정,183127.2253,451321.6544,5,김포공항/마곡,
514,마곡,184504.3841,451809.4617,5,송정/발산,
515,발산,185403.9964,451031.1042,5,마곡/우장산,
516,우장산,185281.9642,449949.4204,5,발산/화곡,
517,화곡,185641.0624,449147.643,5,우장산/까치산,
519,신정,187042.2296,447298.9426,5,까치산/목동,
520,목동,187798.9129,447417.6548,5,신정/오목교,
521,오목교,188708.9566,447244.3967,5,목동/양평,
522,양평,189688.3227,447357.4381,5,오목교/영등포구청,
524,영등포시장,191357.4316,447034.8902,5,영등포구청/신길,
525,신길,192221.2728,446469.256,5,영등포시장/여의도,
526,여의도,193041.8595,446915.7272,5,신길/여의나루,
527,여의나루,193807.6784,447519.8861,5,여의도/마포,
528,마포,194969.7356,448911.7129,5,여의나루/공덕,
529,공덕,195443.6209,449435.196,5&6,마포/애오개/대흥/효창공원앞,5to6-100
530,애오개,195915.9081,450445.836,5,공덕/충정로,
532,서대문,196819.2835,451839.1617,5,충정로/광화문,
533,광화문,197651.5037,452461.4089,5,서대문/종로3가,
537,청구,200961.1142,451194.0037,5&6,동대문역사문화공원/신금호/신당/약수,5to6-104
538,신금호,201550.4451,450566.0535,5,청구/행당,
539,행당,202347.1997,450874.7365,5,신금호/왕십리,
541,마장,203537.5763,451845.0058,5,왕십리/답십리,
542,답십리,204396.0861,451929.7677,5,마장/장한평,
543,장한평,205399.888,451341.1663,5,답십리/군자,
544,군자,206784.4989,450849.5356,5&7,장한평/아차산/어린이대공원/중곡,5to7-150
545,아차산,207656.0417,450304.373,5,군자/광나루,
546,광나루,208888.4066,449544.4196,5,아차산/천호,
547,천호,210634.4267,448747.5748,5&8,광나루/강동/강동구청/암사,5to8-35
548,강동,211454.7827,448493.4682,5,천호/길동/둔촌동,
549,길동,212117.1936,448713.0203,5,강동/굽은다리,
550,굽은다리,212365.9729,449564.4817,5,길동/명일,
551,명일,212468.3504,450218.2122,5,굽은다리/고덕,
552,고덕,213370.5812,450629.092,5,명일/상일동,
553,상일동,214405.6292,450812.8269,5,고덕,
549P,둔촌동,211784.7777,447606.2316,5,강동/올림픽공원,
550P,올림픽공원,211317.2909,446319.5106,5,둔촌동/방이,
551P,방이,210891.4778,445493.3693,5,올림픽공원/오금,
553P,개롱,211663.9849,444308.2434,5,오금/거여,
554P,거여,212472.8662,443769.0472,5,개롱/마천,
555P,마천,213251.4858,443965.5621,5,거여,
610,응암,192288.6435,455460.5658,6,역촌/새절/구산,
611,역촌,192921.49,456286.6996,6,응암/불광,
613,독바위,193832.6629,457657.5128,6,불광/연신내,
615,구산,192439.0991,456859.6911,6,연신내/응암,
616,새절,192115.7079,454631.8222,6,응암/증산,
617,증산,191736.9705,453793.2941,6,새절/디지털미디어시티,
618,디지털미디어시티,191034.9209,452959.5585,6,증산/월드컵경기장,
619,월드컵경기장,190850.4282,452225.1753,6,디지털미디어시티/마포구청,
620,마포구청,191205.6974,451569.0039,6,월드컵경기장/망원,
621,망원,191801.1311,450732.8526,6,마포구청/합정,
623,상수,192936.4293,449809.7294,6,합정/광흥창,
624,광흥창,193735.9813,449781.3652,6,상수/대흥,
625,대흥,194637.1789,449811.8245,6,광흥창/공덕,
627,효창공원앞,196329.58,448871.0848,6,공덕/삼각지,
629,녹사평,198568.5584,448364.4567,6,삼각지/이태원,
630,이태원,199248.0901,448339.9709,6,녹사평/한강진,
631,한강진,199895.808,448904.7537,6,이태원/버티고개,
632,버티고개,200359.6375,449832.4227,6,한강진/약수,
637,창신,201093.2902,453317.8659,6,동묘앞/보문,
638,보문,201456.1264,453978.1646,6,창신/안암,
639,안암,202310.0142,454086.0127,6,보문/고려대,
640,고려대,202947.405,454538.962,6,안암/월곡,
641,월곡,203407.7742,455825.2226,6,고려대/상월곡,
642,상월곡,204025.5274,456321.5237,6,월곡/돌곶이,
643,돌곶이,204727.0904,456781.3024,6,상월곡/석계,
644,석계,205540.6358,457305.577,6,돌곶이/태릉입구,
645,태릉입구,206341.9538,457534.7566,6&7,석계/화랑대/공릉/먹골,6to7-46
646,화랑대,207116.7049,457812.8149,6,태릉입구/봉화산,
647,봉화산,207813.3863,457536.0468,6,화랑대,
709,장암,204429.3396,466733.6019,7,도봉산,
710,도봉산,203847.1291,465516.0006,7,장암/수락산,
711,수락산,204623.8856,464236.9812,7,도봉산/마들,
712,마들,204835.5406,462813.4194,7,수락산/노원,
714,중계,205415.7305,460570.0751,7,노원/하계,
715,하계,205747.2762,459648.1872,7,중계/공릉,
716,공릉,206186.7808,458448.9843,7,하계/태릉입구,
718,먹골,206604.72,456791.5057,7,태릉입구/중화,
719,중화,206743.1777,455898.3571,7,먹골/상봉,
720,상봉,207315.0872,455124.3245,7,중화/면목,
721,면목,207475.6251,454338.8453,7,상봉/사가정,
722,사가정,207559.4148,453497.8162,7,면목/용마산,
723,용마산,207405.6092,452689.8572,7,사가정/중곡,
724,중곡,207192.6396,451829.6964,7,용마산/군자,
726,어린이대공원,206343.5947,449840.5203,7,군자/건대입구,
728,뚝섬유원지,205642.4866,448021.3135,7,건대입구/청담,
729,청담,204324.7661,446633.4588,7,뚝섬유원지/강남구청,
730,강남구청,203392.4033,446421.0665,7,청담/학동,
731,학동,202555.4887,446100.0664,7,강남구청/논현,
732,논현,201631.8922,445742.5138,7,학동/반포,
733,반포,200772.7427,445418.3599,7,논현/고속터미널,
735,내방,199181.4212,443143.6025,7,고속터미널/총신대입구,
737,남성,197176.8081,442823.3157,7,총신대입구/숭실대입구,
738,숭실대입구,195642.3957,444103.3363,7,남성/상도,
739,상도,195137.0923,444830.4081,7,숭실대입구/장승배기,
740,장승배기,194358.4058,445056.1359,7,상도/신대방삼거리,
741,신대방삼거리,193397.9264,444480.9261,7,장승배기/보라매,
742,보라매,192676.5449,444505.9252,7,신대방삼거리/신풍,
743,신풍,191780.1159,444524.4963,7,보라매/대림,
745,남구로,189771.4022,442967.6567,7,대림/가산디지털단지,
746,가산디지털단지,189358.7338,442477.7117,7,남구로/철산,
747,철산,188082.7348,441869.1196,7,가산디지털단지/광명사거리,
748,광명사거리,186901.7883,442222.6169,7,철산/천왕,
749,천왕,185481.2456,443057.1587,7,광명사거리/온수,
750,온수,184125.9426,443642.156,7,천왕/까치울,
751,까치울,183023.9227,445222.1981,7,온수/부천종합운동장,
752,부천종합운동장,181830.3368,445135.9221,7,까치울/춘의,
753,춘의,180919.3629,444940.4267,7,부천종합운동장/신중동,
754,신중동,179960.9088,444871.6421,7,춘의/부천시청,
755,부천시청,178881.0603,445049.6108,7,신중동/상동,
756,상동,177914.2977,445185.2555,7,부천시청/삼산체육관,
757,삼산체육관,176924.4173,445261.1561,7,상동/굴포천,
758,굴포천,176001.6862,445319.2279,7,삼산체육관/부평구청,
759,부평구청,175134.6418,445371.6886,7,굴포천,
810,암사,211010.8161,450082.9629,8,천호,
812,강동구청,210399.5761,447902.8427,8,천호/몽촌토성,
813,몽촌토성,209721.6902,446487.2293,8,강동구청/잠실,
815,석촌,209212.3796,445106.2622,8,잠실/송파,
816,송파,209657.7605,444493.1546,8,석촌/가락시장,
818,문정,210575.6553,442949.6947,8,가락시장/장지,
819,장지,210910.9715,442143.4397,8,문정/복정,
820,복정,210944.1506,441138.1676,8,장지/산성,
821,산성,213005.3242,439735.2889,8,복정/남한산성입구,
822,남한산성입구,213890.859,439169.7227,8,산성/단대오거리,
823,단대오거리,213614.3174,438423.5974,8,남한산성입구/신흥,
824,신흥,212809.0464,437969.58,8,단대오거리/수진,
825,수진,212212.3947,437589.1831,8,신흥/모란,
826,모란,211173.3282,437162.7209,8,수진,
